url,tahun
https://aei.or.id/artikel/tren-investasi-global-bagaimana-ekonomi-dunia-mempengaruhi-pasar-saham,2024
https://pluang.com/blog/academy/equity-101/6-faktor-mempengaruhi-harga-saham,2023
https://sekolahsahambennix.com/dinamika-pasar-saham-dan-faktor-yang-mempengaruhinya/,2024
https://snips.stockbit.com/investasi/faktor-yang-mempengaruhi-harga-saham,2022
https://aei.or.id/artikel/mengapa-harga-saham-naik-turun-ini-3-faktor-penentunya,2024
https://www.brights.id/id/blog/cara-kerja-saham,2024
https://ajaib.co.id/belajar/saham/5-faktor-yang-mempengaruhi-pergerakan-harga-saham,2020
https://www.dipostar.com/berita/detail/ketahui-faktor-yang-mempengaruhi-ihsg-turun,2025
https://www.kompas.id/artikel/investor-global-gaungkan-sell-indonesia-bagaimana-dampaknya-bagi-indonesia,2025
https://feb.ugm.ac.id/id/penelitian/18853-peneliti-feb-ugm-ungkap-pasar-saham-indonesia-cenderung-lambat-merespons-investasi-teknologi,2024
https://www.bca.co.id/id/informasi/Edukatips/2023/10/04/08/00/yuk-pahami-indeks-harga-saham-gabungan-ihsg,2023
https://www.capital-asset.co.id/manipulasi-harga-saham,2024
https://www.bi.go.id/id/bi-institute/BI-Epsilon/Pages/Covid-19-dan-Efeknya-ke-Performa-Pasar-Modal-Indonesia.aspx,2020
https://insight.kontan.co.id/news/suku-bunga-terus-melejit-pasar-saham-semakin-sulit,2023
https://pmc.ncbi.nlm.nih.gov/articles/PMC10035124/,2023
https://www.dbs.id/digibank/id/id/articles/faktor-yang-mempengaruhi-harga-saham,2024
https://ajaib.co.id/belajar/berita/ihsg-melemah-5-apa-penyebabnya,2025
https://www.bankmandiri.co.id/livin/edukasi/detail/kenali-ihsg-dan-faktor-yang-mempengaruhinya,2024
https://www.jabarprov.go.id/berita/masyarakat-perlu-pahami-pasar-modal-secara-sederhana-21480,2024
https://ugm.ac.id/id/berita/pasar-modal-rentan-guncangan-spekulatif-ekonom-ugm-desak-transparasi-dan-keterbukaan-informasi/,2025
https://www.mncsekuritas.id/pages/mnc-sekuritas-bagikan-alasan-saham-bisa-naik-atau-turun/,2024
https://news.bsi.ac.id/opini-dosen/ihsg-di-tengah-gejolak-strategi-bertahan-di-masa-sulit/,2025
https://pluang.com/blog/academy/equity-101/apa-itu-ihsg,2023
https://pluang.com/blog/academy/equity-101/sulitnya-meramal-harga-saham,2023
https://www.brights.id/id/blog/menguak-tren-fenomena-saham,2026
https://www.kompas.id/artikel/saham-baru-di-indeks-bursa-likuid-jadi-sorotan,2025
https://pluang.com/blog/academy/equity-101/analisis-fundamental-saham,2023
https://news.unair.ac.id/2019/11/14/bagaimanakah-mekanisme-pembentukan-harga-saham-di-pasar-saham-indonesia/,2019
https://itrade.cgsi.co.id/kamu-harus-tahu-faktor-faktor-yang-mempengaruhi-naik-atau-turun-harga-saham-,2024
https://www.investasiku.id/eduvest/saham/Ada-8-hal-dan-informasi-penting-yang-mempengaruhi-harga-saham-perusahaan-diantaranya,2024
https://reku.id/campus/apa-saja-faktor-yang-mempengaruhi-harga-saham,2024
https://pluang.com/blog/academy/makroekonomi-101/mengapa-makroekonomi-mempengaruhi-pasar,2023
https://pegadaian.co.id/artikel/investasi/penyebab-ihsg-anjlok,2025
https://www.cnbcindonesia.com/market/20260603104901-17-739674/penyebab-ihsg-anjlok-4-lebih-hari-ini,2026
https://pluang.com/blog/academy/makroekonomi-101/suku-bunga,2023
https://www.shafiq.id/berita/1056/kenapa-ihsg-turun-hari-ini-ini-faktor-penyebabnya/baca,2025
https://investor.id/market/442328/ihsg-anjlok-hampir-2-terungkap-biang-keroknya,2026
https://www.lbs.id/publication/berita/nyungsep-5-fakta-ihsg-anjlok-di-awal-2026-yang-bikin-investor-panik,2026
https://finance.detik.com/bursa-dan-valas/d-8517232/ini-penyebab-ihsg-turun-4-lebih,2026
https://www.banksinarmas.com/id/artikel/ihsg-anjlok,2025
https://pluang.com/blog/academy/makroekonomi-101/inflasi-adalah,2023
https://www.bloombergtechnoz.com/detail-news/111331/penyebab-ihsg-melesat-4-8-hingga-jadi-yang-terbaik-di-asia,2026
https://www.heygotrade.com/id/news/mengenal-msci-raksasa-penyebab-ihsg-turun-7/,2025
https://katadata.co.id/lifestyle/varia/6a0ad5abeae9e/penyebab-ihsg-melemah-sepanjang-hari-ini-ada-apa-sebenarnya,2025
https://www.esgi.ai/ihsg-anjlok-penyebab-dampak-ekonomi/,2025
https://money.kompas.com/read/2026/03/26/201119626/penyebab-ihsg-anjlok-hari-ini-geopolitik-timur-tengah-dan-risiko-inflasi,2026
https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Penyebab%20IHSG%20Tiba-Tiba%20Turun%202%&news_id=485182&group_news=RESEARCHNEWS&news_date=&taging_subtype=&name=&search=&q=&halaman=,2025
https://www.bbc.com/indonesia/articles/cg4ed3xl40ro,2025
https://aspek.id/bos-ojk-ungkap-penyebab-ihsg-melonjak-7-buyback-saham-jadi-sentimen-positif/,2025
https://www.cnbcindonesia.com/market/20260609105517-17-741306/breaking-ihsg-tiba-tiba-melesat-2-lebih-ini-penyebabnya,2026
